entity_id,question_label,response_text,theme_label,feedback_id
1469278379855008000,Filling up the gaps/renovation,True,programs,4793
1469278379855004840,Filling up the gaps/renovation,True,programs,4797
1469278379854642720,Filling up the gaps/renovation,True,programs,4798
1469278379855005225,Filling up the gaps/renovation,True,programs,4799
1469278379855005212,Filling up the gaps/renovation,True,programs,4800
1469278379855005212,Filling up the gaps/renovation,True,programs,4801
1469278379854638287,Filling up the gaps/renovation,True,programs,4805
1469278379855005276,Filling up the gaps/renovation,True,programs,4806
1469278379855005249,Filling up the gaps/renovation,True,programs,4807
1469278379855005249,Filling up the gaps/renovation,True,programs,4808
1469278379855008686,Filling up the gaps/renovation,True,programs,4811
1469278379855008072,Filling up the gaps/renovation,True,programs,4812
1469278379855008072,Filling up the gaps/renovation,True,programs,4813
1469278379855008072,Filling up the gaps/renovation,True,programs,4814
1469278379855005043,Filling up the gaps/renovation,True,programs,4815
1469278379855005043,Filling up the gaps/renovation,True,programs,4816
1469278379855005002,Filling up the gaps/renovation,True,programs,4818
1469278379855005032,Filling up the gaps/renovation,True,programs,4819
1469278379855005028,Filling up the gaps/renovation,True,programs,4820
1469278379855008702,Filling up the gaps/renovation,True,programs,4823
1469278379855008702,Filling up the gaps/renovation,True,programs,4824
1469278379854639859,Filling up the gaps/renovation,True,programs,4825
1469278379854639942,Filling up the gaps/renovation,True,programs,4828
1469278379854639942,Filling up the gaps/renovation,True,programs,4829
1469278379854639448,Filling up the gaps/renovation,True,programs,4842
1469278379854639448,Filling up the gaps/renovation,True,programs,4843
1469278379854642243,Filling up the gaps/renovation,True,programs,4848
1469278379854642243,Filling up the gaps/renovation,True,programs,4849
1469278379854642215,Filling up the gaps/renovation,True,programs,4855
1469278379854642215,Filling up the gaps/renovation,True,programs,4856
1469278379854640971,Filling up the gaps/renovation,True,programs,4859
1469278379854642173,Filling up the gaps/renovation,True,programs,4862
1469278379854642173,Filling up the gaps/renovation,True,programs,4863
1469278379854640961,Filling up the gaps/renovation,True,programs,4870
1469278379854640339,Filling up the gaps/renovation,True,programs,4873
1469278379854643031,Filling up the gaps/renovation,True,programs,4874
1469278379854643043,Filling up the gaps/renovation,True,programs,4878
1469278379854642073,Filling up the gaps/renovation,True,programs,4880
1469278379854640613,Filling up the gaps/renovation,True,programs,4882
1469278379854642479,Filling up the gaps/renovation,True,programs,4883
1469278379854642479,Filling up the gaps/renovation,True,programs,4884
1469278379854642479,Filling up the gaps/renovation,True,programs,4885
1469278379854640625,Filling up the gaps/renovation,True,programs,4886
1469278379855038358,Filling up the gaps/renovation,True,programs,4900
1469278379855037425,Filling up the gaps/renovation,True,programs,4901
1469278379855038409,Filling up the gaps/renovation,True,programs,4902
1469278379855040001,Filling up the gaps/renovation,True,programs,4904
1469278379855040001,Filling up the gaps/renovation,True,programs,4905
1469278379855040001,Filling up the gaps/renovation,True,programs,4906
1469278379855038668,Filling up the gaps/renovation,True,programs,4907
1469278379855009580,Filling up the gaps/renovation,True,programs,4908
1469278379855039042,Filling up the gaps/renovation,True,programs,4913
1469883818362505115,Filling up the gaps/renovation,True,programs,4914
1469278379855037698,Filling up the gaps/renovation,True,programs,4921
1469278379855040741,Filling up the gaps/renovation,True,programs,4924
1469278379855039787,Filling up the gaps/renovation,True,programs,4926
1469278379855040252,Filling up the gaps/renovation,True,programs,4927
1469278379855039488,Filling up the gaps/renovation,True,programs,4929
1469278379855039486,Filling up the gaps/renovation,True,programs,4932
1469278379855040352,Filling up the gaps/renovation,True,programs,4933
1469278379855040352,Filling up the gaps/renovation,True,programs,4934
1469278379855040352,Filling up the gaps/renovation,True,programs,4935
1469278379855040432,Filling up the gaps/renovation,True,programs,4937
1469278379855038122,Filling up the gaps/renovation,True,programs,4938
1469278379855040242,Filling up the gaps/renovation,True,programs,4939
1469883818362505224,Filling up the gaps/renovation,True,programs,4941
1469278379855038070,Filling up the gaps/renovation,True,programs,4944
1469278379855038552,Filling up the gaps/renovation,True,programs,4945
1469278379855038690,Filling up the gaps/renovation,True,programs,4946
1469278379855037403,Filling up the gaps/renovation,True,programs,4947
1469278379855038672,Filling up the gaps/renovation,True,programs,4948
1469278379855037409,Filling up the gaps/renovation,True,programs,4949
1469278379855037416,Filling up the gaps/renovation,True,programs,4950
1469278379855037251,Filling up the gaps/renovation,True,programs,4952
1469278379855040589,Filling up the gaps/renovation,True,programs,4953
1469278379854782610,Filling up the gaps/renovation,True,programs,4955
1469278379855039342,Filling up the gaps/renovation,True,programs,4956
1469278379855037024,Filling up the gaps/renovation,True,programs,4957
1469278379855039320,Filling up the gaps/renovation,True,programs,4958
1469278379855036956,Filling up the gaps/renovation,True,programs,4960
1469278379855036956,Filling up the gaps/renovation,True,programs,4961
1469278379855036956,Filling up the gaps/renovation,True,programs,4962
1469278379854640527,Filling up the gaps/renovation,True,programs,4967
1469278379855037069,Filling up the gaps/renovation,True,programs,4975
1469278379855037183,Filling up the gaps/renovation,True,programs,4976
1469278379855037071,Filling up the gaps/renovation,True,programs,4977
1469278379855036960,Filling up the gaps/renovation,True,programs,4978
1469278379855036960,Filling up the gaps/renovation,True,programs,4979
1469278379855036719,Filling up the gaps/renovation,True,programs,4982
1469278379855036643,Filling up the gaps/renovation,True,programs,4983
1469278379855009751,Filling up the gaps/renovation,True,programs,4984
1469278379855040784,Filling up the gaps/renovation,True,programs,4987
1469278379854639342,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5061
1469278379854638502,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5062
1469278379854638316,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5063
1469883818362504539,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5064
1469278379855013128,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5065
1469278379855012334,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5066
1469278379855013186,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5067
1469883818362504743,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5068
1469278379854782274,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5069
1469278379855014872,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5070
1469278379855004447,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5071
1469278379855004447,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5072
1469278379855004447,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5073
1469278379854781944,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5074
1469278379854781789,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5075
1469278379854781780,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5076
1469278379855014611,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5077
1469278379855014782,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5078
1469278379855013420,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5079
1469278379855013426,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5080
1469278379855008977,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5081
1469278379854782189,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5082
1469883818362504707,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5083
1469278379855004763,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5084
1469278379854782176,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5085
1469278379855013194,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5086
1469278379854783010,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5087
1469278379855012739,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5088
1469278379854783130,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5089
1469278379855009281,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5090
1469883818362505057,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5091
1469278379854782955,How satisfied are you about the Nescafe Plan this year?,Dissatisfied,programs,5092
1469278379854782066,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5093
1469278379854782983,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5094
1469278379855009775,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5095
1469278379855009775,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5096
1469278379854781982,How satisfied are you about the Nescafe Plan this year?,Neutral,programs,5097
1469883818362504785,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5098
1469278379854782311,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5099
1469883818362504788,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5100
1469278379854782873,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5101
1469278379855013487,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5102
1469278379854782303,How satisfied are you about the Nescafe Plan this year?,Neutral,programs,5103
1469278379854782330,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5104
1469278379855013538,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5105
1469278379854677182,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5106
1469278379854782765,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5107
1469278379854677051,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5108
1469278379855012279,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5109
1469278379854782856,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5110
1469278379855009590,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5111
1469278379855009590,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5112
1469278379855009590,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5113
1469278379854677054,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5114
1469278379855012573,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5115
1469278379854783229,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5116
1469278379854781962,How satisfied are you about the Nescafe Plan this year?,Neutral,programs,5117
1469278379854677037,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5118
1469278379855012570,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5119
1469883818362504744,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5120
1469278379855012184,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5121
1469883818362504715,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5122
1469278379854783135,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5123
1469278379855012158,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5124
1469278379854783115,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5125
1469278379854782426,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5126
1469278379855013057,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5127
1469278379855013057,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5128
1469278379854783104,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5129
1469278379854782419,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5130
1469278379855009927,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5131
1469278379854677226,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5132
1469278379855012818,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5133
1469278379854677162,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5134
1469278379854782733,How satisfied are you about the Nescafe Plan this year?,Neutral,programs,5135
1469278379854677174,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5136
1469278379854783053,How satisfied are you about the Nescafe Plan this year?,Neutral,programs,5137
1469278379854782727,How satisfied are you about the Nescafe Plan this year?,Neutral,programs,5138
1469278379855013676,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5139
1469278379855013697,How satisfied are you about the Nescafe Plan this year?,Neutral,programs,5140
1469278379854782243,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5141
1469278379855012382,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5142
1469278379854783211,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5143
1469278379855012339,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5144
1469278379854783216,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5145
1469278379855012856,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5146
1469278379855013932,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5147
1469278379855013152,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5148
1469278379855014007,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5149
1469278379855014007,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5150
1469278379855013593,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5151
1469278379855013826,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5152
1469278379855012881,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5153
1469278379855013861,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5154
1469278379855013563,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5155
1469278379855012835,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5156
1469278379855009880,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5157
1469278379855009844,How satisfied are you about the Nescafe Plan this year?,Neutral,programs,5158
1469278379855009842,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5159
1469278379855009842,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5160
1469278379854641911,How satisfied are you about the Nescafe Plan this year?,Neutral,programs,5161
1469278379854641911,How satisfied are you about the Nescafe Plan this year?,Neutral,programs,5162
1469278379855005159,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5163
1469278379855008338,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5164
1469278379854638788,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5165
1469278379855008185,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5166
1469278379855008185,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5167
1469278379855009021,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5168
1469278379855004887,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5169
1469278379854638847,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5170
1469278379855004785,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5171
1469278379855004825,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5172
1469278379855014199,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5173
1469278379855014401,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5174
1469278379854640837,How satisfied are you about the Nescafe Plan this year?,Neutral,programs,5175
1469278379855014074,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5176
1469278379854639556,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5177
1469278379854640166,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5178
1469883818362504681,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5179
1469278379855014088,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5180
1469278379855014073,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5181
1469278379855014104,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5182
1469278379855014345,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5183
1469883818362504890,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5184
1469278379855014289,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5185
1469278379854641656,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5186
1469278379854642031,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5187
1469278379854642031,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5188
1469278379855008648,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5189
1469278379855008633,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5190
1469278379854639991,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5191
1469278379854639991,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5192
1469883818362504409,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5193
1469278379855014643,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5194
1469278379855009318,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5195
1469278379854638141,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5196
1469278379855009319,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5197
1469278379855009319,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5198
1469278379855009319,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5199
1469278379854640735,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5200
1469278379855008002,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5201
1469278379855009390,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5202
1469278379854638365,How satisfied are you about the Nescafe Plan this year?,Neutral,programs,5203
1469278379854641789,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5204
1469278379854642507,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5205
1469278379854641951,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5206
1469278379854641951,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5207
1469278379854641951,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5208
1469278379855008000,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5209
1469278379854642852,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5210
1469278379854638345,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5211
1469278379854638306,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5212
1469278379855004840,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5213
1469278379854642720,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5214
1469278379855005225,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5215
1469278379855005212,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5216
1469278379855005212,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5217
1469278379854638332,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5218
1469278379854642963,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5219
1469278379854642963,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5220
1469278379854638287,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5221
1469278379855005276,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5222
1469278379855005249,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5223
1469278379855005249,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5224
1469278379854642946,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5225
1469278379854642946,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5226
1469278379855008686,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5227
1469278379855008072,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5228
1469278379855008072,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5229
1469278379855008072,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5230
1469278379855005043,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5231
1469278379855005043,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5232
1469278379854641146,How satisfied are you about the Nescafe Plan this year?,Neutral,programs,5233
1469278379855005002,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5234
1469278379855005032,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5235
1469278379855005028,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5236
1469278379854640452,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5237
1469278379854638593,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5238
1469278379855008702,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5239
1469278379855008702,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5240
1469278379854639859,How satisfied are you about the Nescafe Plan this year?,Dissatisfied,programs,5241
1469278379854638512,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5242
1469278379854641222,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5243
1469278379854639942,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5244
1469278379854639942,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5245
1469278379854638490,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5246
1469278379854638519,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5247
1469278379854638792,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5248
1469278379854642831,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5249
1469278379854639534,How satisfied are you about the Nescafe Plan this year?,Neutral,programs,5250
1469278379854639534,How satisfied are you about the Nescafe Plan this year?,Neutral,programs,5251
1469278379854638214,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5252
1469278379854639354,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5253
1469278379854639354,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5254
1469278379854638432,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5255
1469278379854639362,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5256
1469278379854638434,How satisfied are you about the Nescafe Plan this year?,Neutral,programs,5257
1469278379854639448,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5258
1469278379854639448,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5259
1469278379854639340,How satisfied are you about the Nescafe Plan this year?,Neutral,programs,5260
1469278379854638373,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5261
1469278379854639445,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5262
1469278379854639420,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5263
1469278379854642243,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5264
1469278379854642243,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5265
1469278379854642131,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5266
1469278379854639686,How satisfied are you about the Nescafe Plan this year?,Neutral,programs,5267
1469278379854639686,How satisfied are you about the Nescafe Plan this year?,Neutral,programs,5268
1469278379854642125,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5269
1469278379854640951,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5270
1469278379854642215,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5271
1469278379854642215,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5272
1469278379854640079,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5273
1469278379854642194,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5274
1469278379854640971,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5275
1469278379854640065,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5276
1469278379854640065,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5277
1469278379854642173,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5278
1469278379854642173,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5279
1469278379854641215,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5280
1469278379854641215,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5281
1469278379854641215,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5282
1469278379854641215,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5283
1469278379854641215,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5284
1469278379854641215,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5285
1469278379854640961,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5286
1469278379854640900,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5287
1469278379854642890,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5288
1469278379854640339,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5289
1469278379854643031,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5290
1469278379854641605,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5291
1469278379854641605,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5292
1469278379854640257,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5293
1469278379854643043,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5294
1469278379854641569,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5295
1469278379854642073,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5296
1469278379854642301,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5297
1469278379854640613,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5298
1469278379854642479,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5299
1469278379854642479,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5300
1469278379854642479,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5301
1469278379854640625,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5302
1469883818362505174,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5303
1469278379855039037,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5304
1469278379855040664,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5305
1469278379855036915,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5306
1469278379855037067,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5307
1469278379855038019,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5308
1469278379855037842,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5309
1469278379855040862,How satisfied are you about the Nescafe Plan this year?,Dissatisfied,programs,5310
1469278379855038442,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5311
1469278379855040212,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5313
1469278379855039053,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5314
1469278379855038729,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5315
1469278379855038358,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5316
1469278379855037425,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5317
1469278379855038409,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5318
1469278379855039084,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5319
1469278379855040001,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5320
1469278379855040001,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5321
1469278379855040001,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5322
1469278379855038668,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5323
1469278379855040455,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5325
1469278379855040422,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5326
1469278379855039608,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5327
1469278379855038830,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5328
1469278379855039042,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5329
1469883818362505115,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5330
1469883818362505118,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5331
1469278379855038999,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5332
1469278379855039728,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5333
1469278379855039878,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5334
1469278379855038499,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5335
1469278379855039832,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5336
1469278379855037698,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5337
1469278379855037177,How satisfied are you about the Nescafe Plan this year?,Satisfied,programs,5338
