entity_id,question_label,response_text,theme_label,feedback_id
7955439997583736806,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25569
7955439997583736809,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25570
1469453888487996644,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Not applicable,agronomy,25571
7955439997583736605,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25572
7955439997583736454,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25573
7955439997583736453,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25574
7955439997583736459,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25575
7955439997583736457,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25576
1469453888487996662,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Not applicable,agronomy,25577
1469453888487996662,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Not applicable,agronomy,25578
1469453888487996662,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Not applicable,agronomy,25579
7955439997583736619,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25580
7955439997583736634,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25581
7955439997583736613,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25582
1469453888487996448,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Not applicable,agronomy,25583
7955439997582576548,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25584
7955439997582578921,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25585
7955439997583736882,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25586
7955439997582579014,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25587
7955439997582579014,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25588
7955439997583736535,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25589
7955439997582576543,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25590
7955439997582578603,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25591
7955439997582578985,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25592
7955439997582578985,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25593
7955439997582578671,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25594
7955439997582578671,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25595
7955439997583736463,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25596
7955439997583736550,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25597
7955439997583736860,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25599
7955439997583736860,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25600
7955439997582578885,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25601
7955439997582578885,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25602
7955439997583736876,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25603
1469453888487996557,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Not applicable,agronomy,25604
7955439997582578963,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25605
7955439997583736843,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25606
7955439997583736552,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25607
7955439997583736552,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25608
7955439997583736514,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25609
7955439997583736672,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25610
7955439997583736671,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25611
7955439997582576546,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25612
7955439997582576546,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25613
7955439997582576546,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25614
7955439997582578621,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25615
7955439997582578614,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25616
7955439997582578614,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25617
7955439997583736490,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25618
7955439997582579007,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25619
7955439997583736663,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25620
7955439997583736476,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25622
7955439997583736472,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25623
1469453888487996539,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Not applicable,agronomy,25624
1469453888487996565,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Not applicable,agronomy,25625
1469418069232862221,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Not applicable,agronomy,25627
1469453888487996353,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Not applicable,agronomy,25628
1469453888487996353,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Not applicable,agronomy,25629
1469453888487996366,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",No,agronomy,25630
1469453888487996335,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Not applicable,agronomy,25631
7955439997582577321,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25632
1469453888487996354,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Not applicable,agronomy,25633
7955439997582576498,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25634
7955439997582577425,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25635
7955439997582577393,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25636
7955439997582577395,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25637
7955439997582577442,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25638
1469453888487995624,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Not applicable,agronomy,25639
1469453888487995505,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Not applicable,agronomy,25640
1469453888487995480,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",No,agronomy,25641
1469453888487995480,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",No,agronomy,25642
1469453888487996968,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Not applicable,agronomy,25643
7955439997582577341,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25644
7955439997582577497,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25645
7955439997582577525,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25646
7955439997582577510,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25647
7955439997582576523,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25648
7955439997582576459,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25649
7955439997582576459,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25650
7955439997582577567,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25651
1469418069232862199,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Not applicable,agronomy,25652
7955439997583734775,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25653
1469453888487995992,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Not applicable,agronomy,25654
7955439997582577485,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25655
7955439997582577352,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25656
7955439997582577517,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25657
7955439997582577592,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25658
7955439997583735187,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25659
7955439997583734806,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25660
7955439997583735240,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25661
7955439997583735242,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25662
7955439997583735139,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25663
7955439997583734829,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25664
7955439997583735115,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25665
7955439997583736252,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25666
7955439997583734947,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25667
7955439997583734950,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25668
7955439997583735459,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25669
7955439997583736182,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25670
7955439997583736199,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25671
7955439997583736199,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25672
7955439997583736199,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25673
7955439997583734756,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25674
7955439997583734939,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25675
1469453888487995311,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",No,agronomy,25676
1469453888487995307,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Not applicable,agronomy,25677
1469418069232862130,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Not applicable,agronomy,25678
1469418069232862175,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Not applicable,agronomy,25679
1469418069232862175,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Not applicable,agronomy,25680
7955439997583735971,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25681
7955439997583736114,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25682
7955439997583736114,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25683
7955439997583736060,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25684
7955439997583736033,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25685
7955439997583734703,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25686
7955439997583736021,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25687
1469453888487995309,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",No,agronomy,25688
1469453888487995309,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",No,agronomy,25689
1469453888487995309,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",No,agronomy,25690
1469453888487996712,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Not applicable,agronomy,25691
7955439997583734684,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25692
7955439997583736062,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25693
7955439997583734617,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25694
7955439997583734607,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25695
7955439997583734601,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25696
7955439997583736118,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25697
7955439997583736045,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25698
7955439997583735982,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25699
7955439997587360486,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25700
7955439997583735389,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25702
7955439997583734824,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25703
1469453888487996629,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Not applicable,agronomy,25704
1469278379855037778,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25705
1469418069232862155,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Not applicable,agronomy,25706
7955439997583734867,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25707
7955439997583736178,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25708
7955439997583736190,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25709
7955439997583736188,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25710
7955439997583734819,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25711
7955439997583736204,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25712
1469278379855038216,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25713
1469453888487996624,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",No,agronomy,25714
7955439997583736280,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25715
7955439997583736228,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25716
7955439997583736247,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25717
1469278379855040311,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25718
1469278379855040311,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25719
1469278379855040311,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25720
7955439997583736222,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25721
7955439997582420562,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25722
7955439997583736230,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25723
1469418069232862152,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25724
7955439997583736261,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25725
7955439997583736261,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25726
1469418069232862192,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Not applicable,agronomy,25727
1469278379855038420,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25728
7955439997583735460,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25729
7955439997583735466,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25730
7955439997583735434,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25731
1469278379855039238,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25732
7955439997583736294,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25733
7955439997583736294,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25734
1469278379855036872,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25735
1469278379855038410,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25736
1469278379855037433,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25737
1469278379855038003,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25738
1469278379855038441,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25739
7955439997583736432,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25740
7955439997583736382,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25741
1469418069232862226,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Not applicable,agronomy,25742
1469418069232862226,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Not applicable,agronomy,25743
1469278379855038115,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25744
1469278379855038085,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25745
7955439997583736346,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25746
7955439997583736423,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25747
1469418069232862188,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Not applicable,agronomy,25748
7955439997583736350,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25749
7955439997583736350,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25750
7955439997583736344,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25751
7955439997583735340,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25752
7955439997583735354,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25753
7955439997583735250,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25754
7955439997583736378,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25755
7955439997583736424,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25756
7955439997583736355,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25757
1469453888487996882,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Not applicable,agronomy,25758
7955439997583735271,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25759
1469278379855038263,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25760
1469453888487996473,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Not applicable,agronomy,25761
1469278379855038001,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25762
7955439997583735248,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25763
1469278379855037340,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25764
7955439997583735150,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25765
7955439997583735148,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25766
1469278379855040744,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25767
7955439997583736002,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25768
7955439997583735144,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25769
7955439997583735924,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25770
7955439997583735322,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25771
1469278379855038067,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25772
1469278379855037832,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25773
7955439997583735919,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25774
7955439997583735919,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25775
1469278379855038205,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25776
1469278379855037385,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25777
1469453888487996450,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Not applicable,agronomy,25778
1469278379855037941,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25779
7955439997583735881,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25780
7955439997583735314,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25781
7955439997583735193,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25782
7955439997583735170,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25783
7955439997583735176,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25784
7955439997582420595,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25785
1469278379855037718,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25786
7955439997583735991,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25787
7955439997583736132,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25788
1469278379855037669,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25789
1469278379855037669,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25790
7955439997582420594,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25791
1469453888487996519,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Not applicable,agronomy,25792
1469453888487996519,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Not applicable,agronomy,25793
1469453888487996496,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Not applicable,agronomy,25794
1469418069232862174,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Not applicable,agronomy,25795
1469418069232862174,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Not applicable,agronomy,25796
1469418069232862174,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Not applicable,agronomy,25797
1469418069232862173,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Not applicable,agronomy,25798
7955439997583736127,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25799
1469278379855039095,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25800
1469278379855039095,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25801
7955439997583734926,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25802
1469278379855040414,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25803
1469278379855037910,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25804
7955439997583736076,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25805
7955439997583736064,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25806
1469278379855040894,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25807
7955439997583735105,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25808
7955439997583735114,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25809
1469278379855039757,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25810
1469278379855039059,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25811
1469278379855040896,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25812
7955439997583734996,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25813
1469278379855038859,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25814
1469278379855038859,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25815
7955439997583734965,"Do you control irrigation based on soil moisture monitoring (sensors, upside bottle practise, .)?",Yes,agronomy,25816
